2.708662	-9.8177206025E-9
2.725329	-9.801640175E-9
2.741996	-9.742923935E-9
2.758663	-9.6696735175E-9
2.775329	-9.767456435E-9
2.791995	-9.6689460275E-9
2.808662	-9.78411226E-9
2.825329	-9.641826025E-9
2.841995	-9.620745585E-9
2.858662	-9.5874080925E-9
2.875329	-9.4573189175E-9
2.891995	-9.50239311E-9
2.908662	-9.420584335E-9
2.925328	-9.518613935E-9
2.941995	-9.24744603E-9
2.958662	-9.4164272775E-9
2.975329	-9.191078515E-9
2.991995	-9.2764668375E-9
3.008662	-9.220293535E-9
3.025328	-9.27088686E-9
3.041994	-9.0905552025E-9
3.058661	-9.2467197775E-9
3.075328	-8.9987355925E-9
3.091995	-9.1573822675E-9
3.108662	-9.0859906025E-9
3.125328	-9.245103095E-9
3.141994	-9.1861410175E-9
3.158661	-9.1570705925E-9
3.175328	-9.1505393675E-9
3.191994	-9.02933977E-9
3.208661	-8.9199260275E-9
3.225328	-8.985556025E-9
3.241994	-8.795787685E-9
3.258661	-8.8899456175E-9
3.275328	-8.75192351E-9
3.291994	-8.78929351E-9
3.308661	-8.624576435E-9
3.325327	-8.54440601E-9
3.341994	-8.4382906E-9
3.358661	-8.3177347775E-9
3.375327	-8.27180227E-9
3.391994	-8.106659335E-9
3.408661	-8.00440851E-9
3.425327	-7.8818197775E-9
3.441994	-7.837918935E-9
3.45866	-7.818567685E-9
3.475327	-7.69764852E-9
3.491994	-7.8753510275E-9
3.50866	-7.6197539425E-9
3.525327	-7.73493852E-9
3.541993	-7.5973035175E-9
3.55866	-7.6132305925E-9
3.575327	-7.3842643525E-9
3.591993	-7.45809312E-9
3.60866	-7.338063945E-9
3.625327	-7.369705585E-9
3.641993	-7.2277685025E-9
3.65866	-7.2814222675E-9
3.675326	-7.2824068425E-9
3.691993	-7.3318155925E-9
3.70866	-7.34659727E-9
3.725326	-7.309840175E-9
3.741993	-7.257438085E-9
3.75866	-7.2793560025E-9
3.775326	-7.179022675E-9
3.791993	-7.1729430925E-9
3.808659	-7.157161025E-9
3.825326	-7.127915175E-9
3.841993	-7.0752443425E-9
3.858659	-7.101452285E-9
3.875326	-6.93585351E-9
3.891992	-6.888536435E-9
3.908659	-6.96431811E-9
3.925326	-6.987768535E-9
3.941993	-6.8680643425E-9
3.958659	-6.9230418675E-9
3.975325	-6.867118535E-9
3.991992	-6.846607275E-9
4.008658	-6.88461851E-9
4.025326	-6.9017747675E-9
4.041992	-6.8396810175E-9
4.058659	-6.8108443425E-9
4.075325	-6.830337685E-9
4.091992	-6.7068302175E-9
4.108658	-6.69683935E-9
4.125325	-6.7024418425E-9
4.141992	-6.6771043425E-9
4.158659	-6.5775139175E-9
4.175325	-6.49472685E-9
4.191992	-6.3533327085E-9
4.208658	-6.32859019225E-9
4.225325	-6.19754644175E-9
4.241991	-6.09468269175E-9
4.258658	-6.0057352001E-9
4.275325	-6.00964645E-9
4.291991	-5.9698743585E-9
4.308658	-5.9344735335E-9
4.325325	-6.0291931E-9
4.341991	-6.0867176918E-9
4.358658	-6.099924766825E-9
4.375324	-6.089770625175E-9
4.391991	-6.132102675E-9
4.408658	-6.07441644175E-9
4.425324	-6.054875625E-9
4.441991	-6.0712176835E-9
4.458658	-6.0485422835E-9
4.475324	-5.9680327085E-9
4.491991	-5.9765343835E-9
4.508658	-5.9614626835E-9
4.525324	-5.9984593585E-9
4.54199	-5.961762700175E-9
4.558657	-5.9001106251975E-9
4.575324	-5.91462852515E-9
4.591991	-5.79552894175E-9
4.608657	-5.7807306085E-9
4.625324	-5.6958493835E-9
4.64199	-5.60235269175E-9
4.658657	-5.54289229175E-9
4.675324	-5.4224976835E-9
4.69199	-5.43849686675E-9
4.708657	-5.350066025E-9
4.725324	-5.3300064335E-9
4.74199	-5.29386769175E-9
4.758656	-5.2637489335E-9
4.775323	-5.25782935E-9
4.79199	-5.27456725E-9
4.808657	-5.292213925E-9
4.825324	-5.2397243835E-9
4.84199	-5.3079889335E-9
4.858657	-5.27333562525E-9
4.875323	-5.30549226675E-9
4.89199	-5.197255185E-9
4.908656	-5.160806035E-9
4.925323	-5.08047601E-9
4.94199	-5.07285645E-9
4.958656	-4.96421186E-9
4.975323	-4.8881697675E-9
4.991989	-4.890891035E-9
5.008656	-4.87476686E-9
5.025323	-4.80074436E-9
5.041989	-4.7020214425E-9
5.058656	-4.7498422925E-9
5.075322	-4.597001435E-9
5.091989	-4.650282275E-9
5.108656	-4.514154375E-9
5.125323	-4.442906835E-9
5.141989	-4.4708581E-9
5.158656	-4.349754785E-9
5.175322	-4.30024145E-9
5.191989	-4.287244775E-9
5.208656	-4.2085639425E-9
5.225322	-4.2656130925E-9
5.241989	-4.20803685E-9
5.258655	-4.2365906E-9
5.275322	-4.213330625E-9
5.291989	-4.198707675E-9
5.308655	-4.320201435E-9
5.325322	-4.306775185E-9
5.341989	-4.294849775E-9
5.358655	-4.36240976E-9
5.375322	-4.3347297925E-9
5.391988	-4.336827285E-9
5.408655	-4.298293925E-9
5.425321	-4.3025856E-9
5.441988	-4.2929302E-9
5.458655	-4.2696918675E-9
5.475322	-4.23480185E-9
5.491988	-4.2204260425E-9
5.508655	-4.211194385E-9
5.525321	-4.08446021E-9
5.541988	-4.2206222675E-9
5.558655	-3.9904726675E-9
5.575322	-3.86820145E-9
5.591988	-3.81316646E-9
5.608655	-3.72209475E-9
5.625321	-3.644980185E-9
5.641988	-3.56010561E-9
5.658654	-3.4705851925E-9
5.675321	-3.49669645E-9
5.691988	-3.390741025E-9
5.708654	-3.40876936E-9
5.725321	-3.3385351925E-9
5.741987	-3.3577480925E-9
5.758654	-3.367955175E-9
5.775321	-3.29086145E-9
5.791987	-3.3405993675E-9
5.808654	-3.3140297675E-9
5.825321	-3.3320955925E-9
5.841987	-3.37915851E-9
5.858654	-3.4611922675E-9
5.87532	-3.4892327E-9
5.891987	-3.495677275E-9
5.908654	-3.5151856175E-9
5.92532	-3.3993656175E-9
5.941987	-2.6881664175E-9
5.958653	-3.424420185E-9
5.97532	-3.2126910175E-9
5.991987	-2.8971643425E-9
6.008653	-2.73323061E-9
6.02532	-2.715965185E-9
6.041987	-2.509928085E-9
6.058653	-2.589453095E-9
6.07532	-2.588541435E-9
6.091987	-2.5353418425E-9
6.108653	-2.438351035E-9
6.12532	-2.4301955925E-9
6.141986	-2.42660811E-9
6.158653	-2.379161435E-9
6.17532	-2.3232576925E-9
6.191986	-2.2371914275E-9
6.208653	-2.219338095E-9
6.225319	-2.1794643425E-9
6.241986	-2.0135043425E-9
6.258652	-1.89828436E-9
6.275319	-1.887160585E-9
6.291986	-1.882851435E-9
6.308653	-1.8009551675E-9
6.325319	-1.7064718525E-9
6.341986	-1.691111835E-9
6.358653	-1.61269726E-9
6.375319	-1.493136845E-9
6.391985	-1.368995185E-9
6.408653	-1.2994347775E-9
6.425319	-1.2089614175E-9
6.441986	-1.081523095E-9
6.458652	-1.1121372675E-9
6.475319	-1.0317343675E-9
6.491985	-1.0084414425E-9
6.508652	-8.70570177499999E-10
6.525319	-7.69298095E-10
6.541985	-6.560272525E-10
6.558652	-4.86719767500001E-10
6.575318	-3.4864436E-10
6.591985	-2.49562267499999E-10
6.608652	-1.85497285E-10
6.625319	-1.70389350000005E-11
6.641985	8.11056574999993E-11
6.658652	2.16428565E-10
6.675318	4.77499407499999E-10
6.691985	4.957852225E-10
6.708651	4.44793565E-10
6.725318	1.00512314999999E-10
6.741985	3.610206575E-10
6.758652	4.41911075E-10
6.775318	5.4247774E-10
6.791984	6.1564563E-10
6.808651	7.48885232500001E-10
6.825318	8.69434414999999E-10
6.841984	9.83819814999999E-10
6.858651	1.07513398E-9
6.875317	1.1180693825E-9
6.891984	1.1532094E-9
6.90865	1.226239415E-9
6.925318	1.32225399E-9
6.941984	1.425274825E-9
6.958651	1.524061465E-9
6.975318	1.649777315E-9
6.991984	1.75209523E-9
7.00865	1.941113165E-9
7.025317	2.062225655E-9
7.041984	2.11273398E-9
7.058651	2.2188723075E-9
7.075317	2.39509274E-9
7.091984	2.5431806575E-9
7.10865	2.73083938E-9
7.125317	2.85200398975E-9
7.141983	2.94779816475E-9
7.15865	3.0895006665E-9
7.175317	3.26405773325E-9
7.191984	3.31575981484E-9
7.20865	3.3378402165E-9
7.225316	3.502938165E-9
7.241983	3.69203357325E-9
7.25865	3.81341815825E-9
7.275317	3.88590814975E-9
7.291983	3.99932813E-9
7.30865	4.083509815E-9
7.325316	4.2671560475E-9
7.341983	4.335284815E-9
7.35865	4.3528085825E-9
7.375317	4.3683639975E-9
7.391983	4.470636065E-9
7.408649	4.5496110725E-9
7.425316	4.55704524E-9
7.441983	4.557478575E-9
7.458649	4.56418399E-9
7.475316	4.59739523E-9
7.491983	4.6075456475E-9
7.508649	4.7321377225E-9
7.525316	4.953047305E-9
7.541982	5.082884405E-9
7.558649	5.176004805E-9
7.575316	5.19941232E-9
7.591982	5.19326483E-9
7.608649	5.2526689825E-9
7.625315	5.3431598225E-9
7.641982	5.531260655E-9
7.658649	5.7412689975E-9
7.675316	5.941963165E-9
7.691982	6.1367623225E-9
7.708649	6.290243165E-9
7.725315	6.36304273E-9
7.741982	6.5289239825E-9
7.758649	6.6394298225E-9
7.775315	6.7121789975E-9
7.791982	6.82026773E-9
7.808649	6.844136065E-9
7.825315	6.7350956475E-9
7.841982	6.9702381575E-9
7.858648	6.8389527475E-9
7.875315	6.883795655E-9
7.891981	6.9535585625E-9
7.908648	7.02363733E-9
7.925315	7.169832325E-9
7.941981	7.0051189775E-9
7.958648	7.1684631575E-9
7.975315	7.1666723075E-9
7.991981	7.18902274E-9
8.008648	7.21613106E-9
8.025315	7.2144143975E-9
8.041981	7.33413774E-9
8.058648	7.3797943825E-9
8.075314	7.4043331475E-9
8.091981	7.446104815E-9
8.108648	7.484948565E-9
8.125314	7.547391465E-9
8.141981	7.620689E-9
8.158647	7.71574814E-9
8.175314	7.8436360575E-9
8.191981	8.064385665E-9
8.208647	8.1830477325E-9
8.225314	8.52676189E-9
8.241981	8.684023165E-9
8.258647	8.90783524E-9
8.275314	9.061420215E-9
8.29198	9.292373565E-9
8.308647	9.6849123075E-9
8.325314	1.00537285575E-8
8.34198	1.02251539725E-8
8.358647	1.02137731325E-8
8.375314	1.045549564E-8
8.39198	1.05082489825E-8
8.408646	1.062254274E-8
8.425313	1.074480065E-8
8.44198	1.0748056465E-8
8.458647	1.091550314E-8
8.475313	1.11318185825E-8
8.49198	1.12906152225E-8
8.508646	1.143655564E-8
8.525313	1.16765669E-8
8.54198	1.18657981475E-8
8.558646	1.208369565E-8
8.575313	1.236692648E-8
8.591979	1.257808898E-8
8.608646	1.28264677225E-8
8.625313	1.30159556575E-8
8.641979	1.3098505225E-8
8.658646	1.312757105E-8
8.675313	1.3262859815E-8
8.691979	1.3330962315E-8
8.708646	1.354078899E-8
8.725313	1.37477318975E-8
8.741979	1.3823757325E-8
8.758646	1.3760871465E-8
8.775313	1.38138744075E-8
8.791979	1.3871216465E-8
8.808645	1.38650752325E-8
8.825312	1.39297118875E-8
8.841979	1.39401277225E-8
8.858646	1.39291106475E-8
8.875312	1.39315439825E-8
8.891979	1.3954892305E-8
8.908645	1.39972172975E-8
8.925312	1.406556564E-8
8.941979	1.418855189E-8
8.958645	1.4253533965E-8
8.975312	1.4325137325E-8
8.991978	1.452002689E-8
9.008645	1.487300813E-8
9.025312	1.537683524E-8
9.041978	1.5885582298E-8
9.058645	1.63939615E-8
9.075312	1.667837232475E-8
9.091978	1.69135331415E-8
9.108645	1.69995527165E-8
9.125311	1.69507719E-8
9.141978	1.687168025E-8
9.158644	1.678508273325E-8
9.175311	1.670149187475E-8
9.191978	1.66984668915E-8
9.208645	1.6674966483E-8
9.225311	1.650917564E-8
9.241978	1.649159315E-8
9.258645	1.6467062725E-8
9.275311	1.64979402325E-8
9.291978	1.6814257725E-8
9.308644	1.7061436915E-8
9.325311	1.74163043915E-8
9.341977	1.77097539915E-8
9.358644	1.786138688325E-8
9.375311	1.797904480825E-8
9.391978	1.792865773325E-8
9.408644	1.79829469165E-8
9.425311	1.811641479151E-8
9.441977	1.795649688325E-8
9.458644	1.787020939975E-8
9.47531	1.798867482475E-8
9.491977	1.820744812475E-8
9.508644	1.837067774125E-8
9.525311	1.84301264575E-8
9.541977	1.8465576075E-8
9.558644	1.8609558975E-8
9.57531	1.87826268825E-8
9.591977	1.89816056325E-8
9.608643	1.8962365225E-8
9.62531	1.916645314E-8
9.641977	1.92623868825E-8
9.658643	1.95093198E-8
9.67531	1.970922024E-8
9.691976	1.9845094365E-8
9.708643	2.005377774E-8
9.72531	2.0298884825E-8
9.741976	2.035274229E-8
9.758643	2.05325127325E-8
9.77531	2.06120056575E-8
9.791976	2.073636564E-8
9.808643	2.102342314E-8
9.82531	2.12612360575E-8
9.841976	2.145727275E-8
9.858643	2.1561712715E-8
9.875309	2.165103189E-8
9.891976	2.18679439825E-8
9.908642	2.2007010215E-8
9.925309	2.21352377075E-8
9.941976	2.2405641465E-8
9.958643	2.27203810575E-8
9.975309	2.287017314E-8
9.991976	2.3123471475E-8
10.008643	2.32037168825E-8
10.025309	2.345938314E-8
10.041976	2.358564854E-8
10.058642	2.38957123E-8
10.075309	2.403325939E-8
10.091976	2.40468118825E-8
10.108642	2.432019689E-8
10.125309	2.45440143825E-8
10.141975	2.45735298E-8
10.158642	2.45621798E-8
10.175309	2.4660634825E-8
10.191975	2.48508702325E-8
10.208641	2.4972461465E-8
10.225308	2.51433460575E-8
10.241975	2.5522019E-8
10.258642	2.55922414825E-8
10.275308	2.56718052325E-8
10.291975	2.5783453965E-8
10.308642	2.5897442725E-8
10.325308	2.6079705615E-8
10.341975	2.6158613975E-8
10.358641	2.6223134815E-8
10.375308	2.656898105E-8
10.391975	2.6892736875E-8
10.408641	2.7097499775E-8
10.425308	2.7339836875E-8
10.441974	2.7444294375E-8
10.458641	2.74640248E-8
10.475308	2.7562973125E-8
10.491974	2.769239895E-8
10.508641	2.781218895E-8
10.525307	2.7968068125E-8
10.541974	2.7985560625E-8
10.558641	2.8137128975E-8
10.575308	2.825124815E-8
10.591974	2.84378948E-8
10.608641	2.8495148525E-8
10.625307	2.8537166025E-8
10.641974	2.8570288125E-8
10.658641	2.8626691875E-8
10.675307	2.863891315E-8
10.691974	2.88279502E-8
10.70864	2.8925748525E-8
10.725307	2.8999343525E-8
10.741973	2.8860838975E-8
10.75864	2.890173565E-8
10.775307	2.907967605E-8
10.791974	2.9229091475E-8
10.80864	2.9267755225E-8
10.825307	2.924796065E-8
10.841974	2.9007002725E-8
10.85864	2.91565494E-8
10.875307	2.93146298E-8
10.891973	2.9510728125E-8
10.90864	2.96316398E-8
10.925307	2.979006815E-8
10.941973	2.9728248125E-8
10.95864	2.9885364375E-8
10.975306	2.990347855E-8
10.991973	2.97834448E-8
11.00864	2.96213823E-8
11.025306	2.9530309375E-8
11.041973	2.9662476025E-8
11.05864	2.9659650225E-8
11.075306	2.997754355E-8
11.091973	3.0288730625E-8
11.108639	3.0115857725E-8
11.125306	2.9877485625E-8
11.141973	2.9885407725E-8
11.158639	2.971048105E-8
11.175306	2.97670873E-8
11.191972	2.98022494E-8
11.208639	2.9774649375E-8
11.225306	2.9749300225E-8
11.241973	2.9684800625E-8
11.258639	2.95530465E-8
11.275305	2.94512177E-8
11.291972	2.947578105E-8
11.308639	2.95406923E-8
11.325306	2.94037065E-8
11.341972	2.9115351475E-8
11.358639	2.911621315E-8
11.375306	2.91288023E-8
11.391972	2.923405105E-8
11.408639	2.9221819775E-8
11.425305	2.9280626475E-8
11.441972	2.9250093125E-8
11.458638	2.92878202E-8
11.475305	2.9128423575E-8
11.491972	2.904731605E-8
11.508638	2.89266548E-8
11.525305	2.877819065E-8
11.541972	2.8862623575E-8
11.558638	2.88857544E-8
11.575305	2.895807355E-8
11.591971	2.9080798975E-8
11.608638	2.908188395E-8
11.625305	2.923138355E-8
11.641971	2.90365744E-8
11.658638	2.88570998E-8
11.675305	2.887331855E-8
11.691971	2.8695261875E-8
11.708638	2.8665608975E-8
11.725305	2.871979605E-8
11.741971	2.8648821875E-8
11.758637	2.860101315E-8
11.775304	2.8277006875E-8
11.791971	2.83593202E-8
11.808638	2.83497598E-8
11.825304	2.84313723E-8
11.841971	2.8576045225E-8
11.858637	2.8422778575E-8
11.875304	2.833064605E-8
11.891971	2.822357355E-8
11.908637	2.82917794E-8
11.925304	2.83615627E-8
11.94197	2.84032723E-8
11.958637	2.840672895E-8
11.975304	2.8310535625E-8
11.99197	2.8516298975E-8
12.008637	2.828792815E-8
12.025304	2.8260451475E-8
12.04197	2.829124355E-8
12.058637	2.8125465225E-8
12.075304	2.7925975225E-8
12.09197	2.7627215625E-8
12.108637	2.7457016875E-8
12.125304	2.7281130225E-8
12.14197	2.708794355E-8
12.158636	2.6893668125E-8
12.175303	2.6385518975E-8
12.19197	2.58987723E-8
12.208636	2.57900902E-8
12.225303	2.559168605E-8
12.241969	2.548065315E-8
12.258636	2.5110443975E-8
12.275303	2.4601276025E-8
12.291969	2.46564844E-8
12.308636	2.4271253975E-8
12.325303	2.418941605E-8
12.341969	2.42055577E-8
12.358636	2.3932091475E-8
12.375302	2.37900589725E-8
12.391969	2.36209610475E-8
12.408636	2.352744189E-8
12.425303	2.327089229E-8
12.441969	2.31669156325E-8
12.458635	2.3006518575E-8
12.475302	2.27700969E-8
12.491968	2.286979689E-8
12.508636	2.293281274E-8
12.525302	2.28258935325E-8
12.541969	2.23673160575E-8
12.558635	2.203856064E-8
12.575302	2.17481510575E-8
12.591969	2.1574831465E-8
12.608635	2.1299868565E-8
12.625302	2.0920991075E-8
12.641968	2.03764573075E-8
12.658635	2.003468939E-8
12.675301	1.965727774E-8
12.691968	1.93469714575E-8
12.708635	1.932760065E-8
12.725301	1.90828656575E-8
12.741968	1.9068928965E-8
12.758635	1.89649089825E-8
12.775301	1.891133064E-8
12.791968	1.85507614825E-8
12.808635	1.8215264815E-8
12.825301	1.765021899E-8
12.841968	1.71676156575E-8
12.858634	1.678501189E-8
12.875301	1.636445939E-8
12.891968	1.53870698075E-8
12.908634	1.4715572315E-8
12.925301	1.4471932715E-8
12.941968	1.441424355E-8
12.958634	1.3970151065E-8
12.975301	1.3446382708E-8
12.991967	1.27459481415E-8
13.008634	1.227804439975E-8
13.025301	1.17712514825E-8
13.041967	1.1869932308E-8
13.058634	1.1917159375E-8
13.075301	1.156114479975E-8
13.091967	1.1348557741475E-8
13.108634	1.0858884815E-8
13.1253	1.08588314915E-8
13.141967	1.046551313325E-8
13.158634	1.02374285665E-8
13.175301	9.7444593825E-9
13.191967	9.159003565E-9
13.208634	8.6633873E-9
13.2253	8.36147523E-9
13.241967	8.28082358E-9
13.258634	8.1997848075E-9
13.2753	8.008517325E-9
13.291967	7.847254815E-9
13.308634	7.824683965E-9
13.3253	7.77185024E-9
13.341966	7.7401785725E-9
13.358633	7.77353189E-9
13.3753	7.26513523E-9
13.391967	6.71119899E-9
13.408633	6.355879825E-9
13.4253	5.99537813E-9
13.441966	5.9771944075E-9
13.458633	5.65649899E-9
13.475299	5.1864243975E-9
13.491966	4.4563023325E-9
13.508633	4.1285239975E-9
13.525299	3.4240348225E-9
13.541966	3.14648691E-9
13.558633	2.6125198325E-9
13.575299	2.32926774575E-9
13.591966	1.59955357975E-9
13.608632	9.795806625E-10
13.625299	6.9930233E-10
13.641966	2.62831495E-10
13.658632	2.75201079999999E-10
13.675299	-7.00776674999994E-11
13.691966	-8.99378927499999E-10
13.708632	-1.80398851E-9
13.725299	-2.477703086E-9
13.741965	-3.521910603E-9
13.758632	-4.804860595E-9
13.775299	-6.0284043525E-9
13.791965	-6.7149068535E-9
13.808632	-7.442245618525E-9
13.825299	-8.0178910095E-9
13.841965	-8.660065185E-9
13.858631	-9.10133726E-9
13.875298	-9.14895436E-9
13.891965	-9.488592685E-9
13.908632	-9.836706E-9
13.925298	-1.013670226E-8
13.941965	-1.03332676925E-8
13.958631	-1.066452975E-8
13.975298	-1.100154976E-8
13.991964	-1.145627811E-8
14.008632	-1.146750726E-8
14.025298	-1.16497647875E-8
14.041965	-1.1992436435E-8
14.058631	-1.193754476E-8
14.075297	-1.1875011435E-8
14.091964	-1.223253935E-8
14.108631	-1.21710314425E-8
14.125298	-1.19882943425E-8
14.141964	-1.22144464275E-8
14.158631	-1.2290188925E-8
14.175298	-1.21964447775E-8
14.191964	-1.21358897675E-8
14.208631	-1.2050201435E-8
14.225297	-1.2017508925E-8
14.241964	-1.2018045185E-8
14.258631	-1.2158445185E-8
14.275297	-1.20978676925E-8
14.291964	-1.236636645E-8
14.308631	-1.24256285E-8
14.325297	-1.23911173E-8
14.341964	-1.215216436E-8
14.35863	-1.236074686E-8
14.375297	-1.21398976925E-8
14.391964	-1.22182647675E-8
14.40863	-1.227850561E-8
14.425297	-1.2081293935E-8
14.441963	-1.2498206875E-8
14.458631	-1.276309435E-8
14.475297	-1.2742558085E-8
14.491964	-1.2811276835E-8
14.50863	-1.28301626925E-8
14.525297	-1.30748506E-8
14.541963	-1.29407122675E-8
14.55863	-1.30739581E-8
14.575297	-1.352011771E-8
14.591963	-1.3795433525E-8
14.60863	-1.397670101E-8
14.625296	-1.411512936E-8
14.641963	-1.423908726E-8
14.65863	-1.42594402E-8
14.675296	-1.44832839525E-8
14.691963	-1.4344033935E-8
14.70863	-1.419057351E-8
14.725296	-1.406093855E-8
14.741963	-1.41378118675E-8
14.758629	-1.40427189425E-8
14.775296	-1.42594310425E-8
14.791963	-1.43266001925E-8
14.808629	-1.419276436E-8
14.825296	-1.4734415175E-8
14.841962	-1.491482105E-8
14.858629	-1.49700277E-8
14.875296	-1.4995331875E-8
14.891962	-1.48941523E-8
14.908629	-1.49271002E-8
14.925296	-1.5046616475E-8
14.941962	-1.5349046875E-8
14.958629	-1.53983777E-8
14.975295	-1.5297102275E-8
14.991962	-1.4883300625E-8
15.008629	-1.4482965625E-8
15.025295	-1.42804656E-8
15.041962	-1.4046841875E-8
15.058628	-1.3725013125E-8
15.075295	-1.3422161875E-8
15.091962	-1.32812998E-8
15.108628	-1.3539581875E-8
15.125295	-1.3358495625E-8
15.141961	-1.35132227E-8
15.158628	-1.36308377E-8
15.175295	-1.390840145E-8
15.191961	-1.4082812275E-8
15.208628	-1.4079603125E-8
15.225295	-1.42490348E-8
15.241961	-1.463824395E-8
15.258628	-1.485245395E-8
15.275295	-1.5117995175E-8
15.291962	-1.51892335175E-8
15.308628	-1.508288396E-8
15.325295	-1.4553745185E-8
15.341961	-1.40754314675E-8
15.358628	-1.354234186E-8
15.375294	-1.3139657285E-8
15.391961	-1.30348006E-8
15.408628	-1.2407434785E-8
15.425294	-1.2183131E-8
